63.928896,4.939262,1.131842,18.7
63.897320,4.961217,1.141464,18.8
63.865619,4.983253,1.151129,18.9
63.833793,5.005371,1.160836,19.0
63.801842,5.027571,1.170587,19.1
63.769765,5.049854,1.180381,19.2
63.737562,5.072220,1.190218,19.3
63.705233,5.094668,1.200099,19.4
63.672777,5.117199,1.210024,19.5
63.640195,5.139813,1.219993,19.6
63.607485,5.162510,1.230005,19.7
63.574647,5.185291,1.240062,19.8
63.541682,5.208155,1.250163,19.9
63.508589,5.231103,1.260309,20.0
63.475367,5.254134,1.270499,20.1
63.442016,5.277250,1.280735,20.2
63.408536,5.300449,1.291015,20.3
63.374926,5.323733,1.301341,20.4
63.341187,5.347101,1.311712,20.5
63.307318,5.370554,1.322128,20.6
63.273319,5.394091,1.332590,20.7
63.239188,5.417714,1.343098,20.8
63.204927,5.441421,1.353652,20.9
63.170535,5.465213,1.364252,21.0
63.136011,5.489091,1.374899,21.1
63.101355,5.513053,1.385592,21.2
63.066567,5.537102,1.396332,21.3
63.031646,5.561236,1.407118,21.4
62.996593,5.585456,1.417952,21.5
62.961406,5.609761,1.428832,21.6
62.926086,5.634153,1.439761,21.7
62.890633,5.658631,1.450736,21.8
62.855045,5.683195,1.461759,21.9
62.819324,5.707846,1.472831,22.0
62.783467,5.732583,1.483950,22.1
62.747476,5.757407,1.495117,22.2
62.711350,5.782317,1.506333,22.3
62.675088,5.807315,1.517597,22.4
62.638691,5.832399,1.528910,22.5
62.602157,5.857571,1.540272,22.6
62.565488,5.882830,1.551683,22.7
62.528682,5.908176,1.563143,22.8
62.491738,5.933609,1.574652,22.9
62.454658,5.959130,1.586211,23.0
62.417441,5.984739,1.597820,23.1
62.380086,6.010436,1.609479,23.2
62.342592,6.036220,1.621187,23.3
62.304961,6.062093,1.632946,23.4
62.267191,6.088054,1.644755,23.5
62.229283,6.114102,1.656615,23.6
62.191235,6.140239,1.668526,23.7
62.153048,6.166465,1.680487,23.8
62.114722,6.192779,1.692500,23.9
62.076255,6.219181,1.704564,24.0
62.037649,6.245672,1.716679,24.1
61.998902,6.272252,1.728846,24.2
61.960015,6.298920,1.741065,24.3
61.920987,6.325678,1.753335,24.4
61.881818,6.352524,1.765658,24.5
61.842507,6.379460,1.778033,24.6
61.803055,6.406485,1.790460,24.7
61.763461,6.433598,1.802941,24.8
61.723725,6.460802,1.815474,24.9
61.683846,6.488094,1.828060,25.0
61.643825,6.515476,1.840699,25.1
61.603661,6.542947,1.853391,25.2
61.563354,6.570508,1.866137,25.3
61.522904,6.598159,1.878937,25.4
61.482310,6.625899,1.891790,25.5
61.441573,6.653729,1.904698,25.6
61.400691,6.681649,1.917660,25.7
61.359665,6.709658,1.930676,25.8
61.318495,6.737758,1.943747,25.9
61.277180,6.765947,1.956872,26.0
61.235720,6.794227,1.970053,26.1
61.194116,6.822596,1.983288,26.2
61.152365,6.851056,1.996579,26.3
61.110469,6.879605,2.009925,26.4
61.068428,6.908245,2.023327,26.5
61.026240,6.936975,2.036785,26.6
60.983907,6.965795,2.050298,26.7
60.941426,6.994706,2.063868,26.8
60.898800,7.023706,2.077494,26.9
60.856026,7.052797,2.091177,27.0
60.813106,7.081979,2.104916,27.1
60.770038,7.111250,2.118712,27.2
60.726823,7.140612,2.132565,27.3
60.683460,7.170065,2.146475,27.4
60.639950,7.199607,2.160443,27.5
60.596291,7.229241,2.174468,27.6
60.552485,7.258964,2.188551,27.7
60.508530,7.288778,2.202692,27.8
60.464427,7.318683,2.216891,27.9
60.420175,7.348677,2.231148,28.0
60.375774,7.378763,2.245464,28.1
60.331224,7.408938,2.259838,28.2
60.286525,7.439204,2.274271,28.3
60.241677,7.469561,2.288763,28.4
60.196679,7.500007,2.303314,28.5
60.151531,7.530545,2.317924,28.6
60.106234,7.561172,2.332594,28.7
60.060786,7.591890,2.347324,28.8
60.015189,7.622698,2.362113,28.9
59.969441,7.653596,2.376963,29.0
59.923543,7.684585,2.391872,29.1
59.877494,7.715664,2.406842,29.2
59.831295,7.746833,2.421873,29.3
59.784944,7.778092,2.436964,29.4
59.738443,7.809441,2.452116,29.5
59.691791,7.840880,2.467329,29.6
59.644987,7.872409,2.482604,29.7
59.598032,7.904028,2.497939,29.8
59.550926,7.935737,2.513337,29.9
59.503668,7.967536,2.528796,30.0
59.456258,7.999425,2.544317,30.1
59.408696,8.031403,2.559901,30.2
59.360983,8.063471,2.575546,30.3
59.313117,8.095628,2.591254,30.4
59.265100,8.127875,2.607025,30.5
59.216930,8.160212,2.622859,30.6
59.168607,8.192638,2.638755,30.7
59.120133,8.225153,2.654715,30.8
59.071505,8.257757,2.670738,30.9
59.022726,8.290450,2.686824,31.0
58.973793,8.323232,2.702974,31.1
58.924708,8.356104,2.719189,31.2
58.875470,8.389064,2.735467,31.3
58.826079,8.422112,2.751809,31.4
58.776535,8.455249,2.768216,31.5
58.726838,8.488475,2.784687,31.6
58.676988,8.521789,2.801223,31.7
58.626984,8.555192,2.817824,31.8
58.576828,8.588682,2.834490,31.9
58.526518,8.622261,2.851221,32.0
58.476055,8.655927,2.868018,32.1
58.425439,8.689682,2.884880,32.2
58.374669,8.723524,2.901808,32.3
58.323745,8.757453,2.918802,32.4
58.272669,8.791470,2.935862,32.5
58.221438,8.825574,2.952988,32.6
58.170055,8.859765,2.970181,32.7
58.118517,8.894043,2.987440,32.8
58.066826,8.928408,3.004766,32.9
58.014982,8.962859,3.022159,33.0
57.962984,8.997397,3.039619,33.1
57.910832,9.032021,3.057146,33.2
57.858527,9.066731,3.074741,33.3
57.806068,9.101528,3.092404,33.4
57.753456,9.136410,3.110134,33.5
57.700690,9.171378,3.127932,33.6
57.647771,9.206431,3.145799,33.7
57.594698,9.241569,3.163733,33.8
57.541471,9.276793,3.181736,33.9
57.488091,9.312101,3.199808,34.0
57.434558,9.347494,3.217948,34.1
57.380871,9.382972,3.236158,34.2
57.327030,9.418533,3.254436,34.3
57.273037,9.454179,3.272784,34.4
57.218890,9.489909,3.291201,34.5
57.164590,9.525722,3.309688,34.6
57.110136,9.561619,3.328245,34.7
57.055530,9.597599,3.346871,34.8
57.000770,9.633662,3.365568,34.9
56.945857,9.669808,3.384335,35.0
56.890792,9.706036,3.403172,35.1
56.835573,9.742347,3.422080,35.2
56.780202,9.778739,3.441058,35.3
56.724678,9.815214,3.460108,35.4
56.669002,9.851770,3.479228,35.5
56.613173,9.888407,3.498420,35.6
56.557192,9.925125,3.517683,35.7
56.501058,9.961924,3.537018,35.8
56.444772,9.998804,3.556424,35.9
56.388334,10.035764,3.575903,36.0
56.331744,10.072803,3.595453,36.1
56.275002,10.109923,3.615075,36.2
56.218108,10.147122,3.634770,36.3
56.161063,10.184400,3.654537,36.4
56.103867,10.221757,3.674377,36.5
56.046519,10.259192,3.694289,36.6
55.989019,10.296706,3.714275,36.7
55.931369,10.334298,3.734333,36.8
55.873568,10.371967,3.754465,36.9
55.815616,10.409714,3.774670,37.0
55.757514,10.447538,3.794949,37.1
55.699261,10.485438,3.815301,37.2
55.640858,10.523415,3.835727,37.3
55.582304,10.561468,3.856227,37.4
55.523601,10.599597,3.876802,37.5
55.464749,10.637801,3.897450,37.6
55.405746,10.676081,3.918173,37.7
55.346595,10.714435,3.938971,37.8
55.287294,10.752863,3.959843,37.9
55.227844,10.791366,3.980790,38.0
55.168246,10.829942,4.001812,38.1
55.108499,10.868591,4.022910,38.2
55.048604,10.907314,4.044082,38.3
54.988561,10.946109,4.065330,38.4
54.928369,10.984977,4.086654,38.5
54.868031,11.023916,4.108053,38.6
54.807545,11.062927,4.129528,38.7
54.746912,11.102009,4.151079,38.8
54.686131,11.141162,4.172707,38.9
54.625205,11.180385,4.194410,39.0
54.564132,11.219678,4.216190,39.1
54.502912,11.259041,4.238047,39.2
54.441547,11.298473,4.259980,39.3
54.380037,11.337973,4.281990,39.4
54.318381,11.377542,4.304077,39.5
54.256580,11.417179,4.326241,39.6
54.194634,11.456884,4.348482,39.7
54.132544,11.496655,4.370801,39.8
54.070310,11.536493,4.393197,39.9
54.007932,11.576398,4.415671,40.0
53.945410,11.616368,4.438222,40.1
53.882745,11.656404,4.460851,40.2
53.819937,11.696505,4.483559,40.3
53.756986,11.736670,4.506344,40.4
53.693894,11.776899,4.529208,40.5
53.630659,11.817192,4.552150,40.6
53.567282,11.857547,4.575170,40.7
53.503765,11.897966,4.598269,40.8
53.440106,11.938447,4.621447,40.9
53.376307,11.978989,4.644704,41.0
53.312368,12.019593,4.668039,41.1
53.248288,12.060257,4.691454,41.2
53.184070,12.100982,4.714948,41.3
53.119712,12.141767,4.738522,41.4
53.055215,12.182611,4.762174,41.5
52.990580,12.223513,4.785907,41.6
52.925807,12.264475,4.809719,41.7
52.860896,12.305493,4.833611,41.8
52.795848,12.346570,4.857582,41.9
52.730663,12.387703,4.881634,42.0
52.665342,12.428892,4.905766,42.1
52.599885,12.470137,4.929978,42.2
52.534292,12.511437,4.954271,42.3
52.468564,12.552792,4.978644,42.4
52.402701,12.594201,5.003097,42.5
52.336704,12.635664,5.027631,42.6
52.270574,12.677180,5.052246,42.7
52.204309,12.718749,5.076942,42.8
52.137912,12.760369,5.101719,42.9
52.071382,12.802041,5.126577,43.0
52.004720,12.843764,5.151516,43.1
51.937926,12.885538,5.176536,43.2
51.871001,12.927361,5.201638,43.3
51.803946,12.969233,5.226821,43.4
51.736760,13.011154,5.252086,43.5
51.669445,13.053123,5.277432,43.6
51.602000,13.095140,5.302860,43.7
51.534426,13.137203,5.328370,43.8
51.466725,13.179313,5.353962,43.9
51.398895,13.221469,5.379636,44.0
51.330938,13.263670,5.405392,44.1
51.262854,13.305915,5.431231,44.2
51.194645,13.348204,5.457151,44.3
51.126309,13.390537,5.483154,44.4
51.057848,13.432912,5.509240,44.5
50.989262,13.475330,5.535408,44.6
50.920553,13.517789,5.561658,44.7
50.851719,13.560289,5.587992,44.8
50.782763,13.602829,5.614408,44.9
50.713684,13.645409,5.640907,45.0
50.644483,13.688028,5.667489,45.1
50.575161,13.730685,5.694154,45.2
50.505718,13.773381,5.720902,45.3
50.436154,13.816113,5.747733,45.4
50.366471,13.858881,5.774648,45.5
50.296669,13.901686,5.801645,45.6
50.226748,13.944525,5.828727,45.7
50.156709,13.987400,5.855891,45.8
50.086553,14.030308,5.883139,45.9
50.016280,14.073249,5.910471,46.0
49.945891,14.116223,5.937887,46.1
49.875386,14.159228,5.965386,46.2
49.804766,14.202265,5.992969,46.3
49.734032,14.245332,6.020635,46.4
49.663185,14.288429,6.048386,46.5
49.592224,14.331556,6.076221,46.6
49.521150,14.374710,6.104139,46.7
49.449965,14.417893,6.132142,46.8
49.378669,14.461103,6.160229,46.9
49.307262,14.504339,6.188400,47.0
49.235745,14.547600,6.216655,47.1
49.164118,14.590887,6.244994,47.2
49.092384,14.634198,6.273418,47.3
49.020541,14.677533,6.301926,47.4
48.948591,14.720890,6.330519,47.5
48.876534,14.764270,6.359196,47.6
48.804372,14.807671,6.387958,47.7
48.732104,14.851093,6.416804,47.8
48.659731,14.894534,6.445734,47.9
48.587255,14.937995,6.474750,48.0
48.514675,14.981475,6.503850,48.1
48.441993,15.024973,6.533034,48.2
48.369209,15.068487,6.562304,48.3
48.296324,15.112018,6.591658,48.4
48.223338,15.155564,6.621097,48.5
48.150253,15.199126,6.650621,48.6
48.077069,15.242701,6.680230,48.7
48.003787,15.286290,6.709923,48.8
47.930407,15.329892,6.739702,48.9
47.856930,15.373505,6.769565,49.0
47.783357,15.417130,6.799513,49.1
47.709689,15.460764,6.829547,49.2
47.635926,15.504409,6.859665,49.3
47.562069,15.548062,6.889869,49.4
47.488119,15.591723,6.920157,49.5
47.414077,15.635392,6.950531,49.6
47.339944,15.679067,6.980989,49.7
47.265719,15.722748,7.011533,49.8
47.191404,15.766434,7.042161,49.9
47.117000,15.810125,7.072875,50.0
47.042508,15.853818,7.103674,50.1
46.967927,15.897514,7.134558,50.2
46.893260,15.941213,7.165527,50.3
46.818506,15.984912,7.196582,50.4
46.743667,16.028611,7.227721,50.5
46.668744,16.072310,7.258946,50.6
46.593736,16.116008,7.290255,50.7
46.518646,16.159704,7.321650,50.8
46.443473,16.203397,7.353130,50.9
46.368219,16.247086,7.384695,51.0
46.292884,16.290770,7.416345,51.1
46.217469,16.334450,7.448081,51.2
46.141976,16.378123,7.479901,51.3
46.066404,16.421790,7.511807,51.4
45.990755,16.465448,7.543797,51.5
45.915029,16.509099,7.575873,51.6
45.839227,16.552740,7.608033,51.7
45.763351,16.596371,7.640279,51.8
45.687400,16.639991,7.672609,51.9
45.611376,16.683599,7.705025,52.0
45.535280,16.727194,7.737525,52.1
45.459112,16.770777,7.770111,52.2
45.382874,16.814345,7.802781,52.3
45.306566,16.857898,7.835536,52.4
45.230188,16.901435,7.868377,52.5
45.153743,16.944956,7.901301,52.6
45.077230,16.988459,7.934311,52.7
45.000651,17.031944,7.967405,52.8
44.924006,17.075410,8.000585,52.9
44.847296,17.118855,8.033848,53.0
44.770523,17.162280,8.067197,53.1
44.693686,17.205684,8.100630,53.2
44.616788,17.249065,8.134147,53.3
44.539828,17.292423,8.167749,53.4
44.462808,17.335756,8.201436,53.5
44.385728,17.379065,8.235207,53.6
44.308590,17.422348,8.269062,53.7
44.231394,17.465604,8.303002,53.8
44.154141,17.508833,8.337026,53.9
44.076832,17.552034,8.371134,54.0
43.999469,17.595205,8.405326,54.1
43.922051,17.638347,8.439603,54.2
43.844579,17.681458,8.473963,54.3
43.767056,17.724537,8.508407,54.4
43.689481,17.767584,8.542936,54.5
43.611855,17.810597,8.577548,54.6
43.534180,17.853576,8.612244,54.7
43.456456,17.896521,8.647024,54.8
43.378684,17.939429,8.681887,54.9
43.300865,17.982301,8.716834,55.0
43.223000,18.025136,8.751864,55.1
43.145090,18.067932,8.786978,55.2
43.067136,18.110689,8.822175,55.3
42.989138,18.153406,8.857456,55.4
42.911098,18.196082,8.892820,55.5
42.833017,18.238717,8.928267,55.6
42.754895,18.281308,8.963797,55.7
42.676733,18.323857,8.999410,55.8
42.598533,18.366361,9.035105,55.9
42.520295,18.408821,9.070884,56.0
42.442020,18.451234,9.106745,56.1
42.363709,18.493601,9.142689,56.2
42.285364,18.535920,9.178716,56.3
42.206984,18.578191,9.214825,56.4
42.128571,18.620413,9.251016,56.5
42.050126,18.662585,9.287290,56.6
41.971649,18.704705,9.323645,56.7
41.893143,18.746774,9.360083,56.8
41.814607,18.788791,9.396603,56.9
41.736042,18.830754,9.433204,57.0
41.657450,18.872663,9.469888,57.1
41.578831,18.914516,9.506652,57.2
41.500187,18.956314,9.543499,57.3
41.421518,18.998055,9.580427,57.4
41.342825,19.039739,9.617436,57.5
41.264109,19.081364,9.654526,57.6
41.185372,19.122930,9.691698,57.7
41.106613,19.164436,9.728950,57.8
41.027835,19.205882,9.766284,57.9
40.949037,19.247265,9.803698,58.0
40.870221,19.288586,9.841192,58.1
40.791389,19.329844,9.878768,58.2
40.712539,19.371037,9.916423,58.3
40.633675,19.412166,9.954159,58.4
40.554796,19.453229,9.991975,58.5
40.475904,19.494225,10.029871,58.6
40.396999,19.535154,10.067846,58.7
40.318083,19.576015,10.105902,58.8
40.239157,19.616806,10.144037,58.9
40.160220,19.657528,10.182252,59.0
40.081275,19.698179,10.220545,59.1
40.002322,19.738759,10.258919,59.2
39.923363,19.779267,10.297371,59.3
39.844397,19.819701,10.335902,59.4
39.765427,19.860062,10.374512,59.5
39.686452,19.900348,10.413200,59.6
39.607475,19.940558,10.451967,59.7
39.528495,19.980692,10.490812,59.8
39.449515,20.020750,10.529736,59.9
39.370534,20.060729,10.568737,60.0
39.291554,20.100630,10.607816,60.1
39.212575,20.140451,10.646973,60.2
39.133599,20.180193,10.686208,60.3
39.054627,20.219853,10.725520,60.4
38.975659,20.259431,10.764909,60.5
38.896697,20.298927,10.804376,60.6
38.817741,20.338340,10.843919,60.7
38.738792,20.377669,10.883539,60.8
38.659851,20.416913,10.923236,60.9
38.580920,20.456071,10.963009,61.0
38.501998,20.495143,11.002859,61.1
38.423088,20.534128,11.042784,61.2
38.344189,20.573025,11.082786,61.3
38.265304,20.611833,11.122863,61.4
38.186432,20.650552,11.163016,61.5
38.107575,20.689181,11.203245,61.6
38.028733,20.727718,11.243548,61.7
37.949908,20.766165,11.283927,61.8
37.871101,20.804518,11.324380,61.9
37.792312,20.842779,11.364909,62.0
37.713542,20.880946,11.405512,62.1
37.634793,20.919018,11.446189,62.2
37.556065,20.956995,11.486940,62.3
37.477358,20.994876,11.527765,62.4
37.398675,21.032660,11.568664,62.5
37.320016,21.070347,11.609637,62.6
37.241381,21.107935,11.650683,62.7
37.162772,21.145425,11.691803,62.8
37.084190,21.182815,11.732995,62.9
37.005635,21.220104,11.774260,63.0
36.927109,21.257293,11.815598,63.1
36.848612,21.294380,11.857008,63.2
36.770145,21.331364,11.898491,63.3
36.691709,21.368245,11.940046,63.4
36.613306,21.405022,11.981672,63.5
36.534935,21.441695,12.023370,63.6
36.456598,21.478263,12.065140,63.7
36.378295,21.514724,12.106980,63.8
36.300028,21.551079,12.148892,63.9
36.221798,21.587327,12.190875,64.0
36.143605,21.623467,12.232928,64.1
36.065450,21.659499,12.275052,64.2
35.987334,21.695421,12.317246,64.3
35.909258,21.731233,12.359509,64.4
35.831222,21.766935,12.401843,64.5
35.753229,21.802525,12.444246,64.6
35.675278,21.838004,12.486719,64.7
35.597370,21.873370,12.529260,64.8
35.519507,21.908623,12.571871,64.9
35.441688,21.943762,12.614550,65.0
35.363916,21.978787,12.657297,65.1
35.286190,22.013697,12.700113,65.2
35.208512,22.048491,12.742997,65.3
35.130883,22.083169,12.785949,65.4
35.053303,22.117729,12.828968,65.5
34.975773,22.152173,12.872054,65.6
34.898294,22.186498,12.915208,65.7
34.820867,22.220705,12.958428,65.8
34.743492,22.254792,13.001715,65.9
34.666172,22.288760,13.045069,66.0
34.588905,22.322607,13.088488,66.1
34.511693,22.356332,13.131974,66.2
34.434538,22.389937,13.175525,66.3
34.357439,22.423419,13.219142,66.4
34.280398,22.456778,13.262824,66.5
34.203415,22.490014,13.306571,66.6
34.126492,22.523125,13.350383,66.7
34.049628,22.556113,13.394259,66.8
33.972826,22.588975,13.438199,66.9
33.896085,22.621712,13.482204,67.0
33.819406,22.654322,13.526272,67.1
33.742790,22.686806,13.570404,67.2
33.666239,22.719162,13.614599,67.3
33.589752,22.751391,13.658857,67.4
33.513330,22.783492,13.703178,67.5
33.436975,22.815463,13.747562,67.6
33.360687,22.847305,13.792007,67.7
33.284467,22.879018,13.836515,67.8
33.208315,22.910600,13.881084,67.9
33.132233,22.942051,13.925716,68.0
33.056221,22.973371,13.970408,68.1
32.980280,23.004559,14.015161,68.2
32.904410,23.035615,14.059975,68.3
32.828613,23.066537,14.104850,68.4
32.752889,23.097327,14.149785,68.5
32.677238,23.127982,14.194779,68.6
32.601662,23.158504,14.239834,68.7
32.526162,23.188890,14.284948,68.8
32.450737,23.219142,14.330121,68.9
32.375389,23.249258,14.375353,69.0
32.300119,23.279237,14.420644,69.1
32.224927,23.309080,14.465993,69.2
32.149813,23.338786,14.511400,69.3
32.074780,23.368355,14.556866,69.4
31.999826,23.397786,14.602388,69.5
31.924954,23.427078,14.647968,69.6
31.850163,23.456232,14.693606,69.7
31.775454,23.485246,14.739300,69.8
31.700829,23.514121,14.785050,69.9
31.626287,23.542856,14.830857,70.0
31.551830,23.571451,14.876719,70.1
31.477458,23.599905,14.922638,70.2
31.403171,23.628217,14.968612,70.3
31.328971,23.656388,15.014641,70.4
31.254858,23.684417,15.060725,70.5
31.180833,23.712304,15.106863,70.6
31.106896,23.740048,15.153056,70.7
31.033048,23.767649,15.199303,70.8
30.959290,23.795107,15.245603,70.9
30.885622,23.822421,15.291957,71.0
30.812045,23.849591,15.338365,71.1
30.738559,23.876616,15.384825,71.2
30.665166,23.903496,15.431338,71.3
30.591865,23.930232,15.477903,71.4
30.518658,23.956821,15.524520,71.5
30.445545,23.983265,15.571190,71.6
30.372527,24.009563,15.617910,71.7
30.299604,24.035714,15.664682,71.8
30.226777,24.061718,15.711505,71.9
30.154046,24.087576,15.758378,72.0
30.081412,24.113286,15.805302,72.1
30.008876,24.138848,15.852276,72.2
29.936438,24.164262,15.899300,72.3
29.864099,24.189528,15.946373,72.4
29.791859,24.214646,15.993496,72.5
29.719719,24.239614,16.040667,72.6
29.647679,24.264434,16.087887,72.7
29.575741,24.289104,16.135155,72.8
29.503904,24.313624,16.182472,72.9
29.432170,24.337994,16.229836,73.0
29.360538,24.362215,16.277248,73.1
29.289009,24.386285,16.324707,73.2
29.217584,24.410204,16.372212,73.3
29.146263,24.433972,16.419765,73.4
29.075047,24.457590,16.467363,73.5
