63.696453,5.560747,0.742800,18.7
63.661033,5.589848,0.749119,18.8
63.625447,5.619081,0.755471,18.9
63.589696,5.648447,0.761857,19.0
63.553777,5.677947,0.768275,19.1
63.517692,5.707580,0.774728,19.2
63.481439,5.737348,0.781214,19.3
63.445017,5.767250,0.787733,19.4
63.408427,5.797286,0.794287,19.5
63.371667,5.827458,0.800875,19.6
63.334738,5.857765,0.807497,19.7
63.297638,5.888209,0.814153,19.8
63.260367,5.918789,0.820845,19.9
63.222924,5.949505,0.827570,20.0
63.185310,5.980359,0.834331,20.1
63.147523,6.011350,0.841127,20.2
63.109562,6.042479,0.847958,20.3
63.071429,6.073747,0.854825,20.4
63.033121,6.105153,0.861727,20.5
62.994638,6.136698,0.868664,20.6
62.955980,6.168382,0.875638,20.7
62.917146,6.200206,0.882647,20.8
62.878136,6.232171,0.889693,20.9
62.838950,6.264275,0.896775,21.0
62.799586,6.296521,0.903894,21.1
62.760044,6.328908,0.911049,21.2
62.720324,6.361436,0.918241,21.3
62.680424,6.394106,0.925470,21.4
62.640346,6.426919,0.932736,21.5
62.600087,6.459874,0.940039,21.6
62.559649,6.492972,0.947380,21.7
62.519029,6.526213,0.954758,21.8
62.478227,6.559598,0.962174,21.9
62.437244,6.593127,0.969628,22.0
62.396079,6.626801,0.977120,22.1
62.354730,6.660619,0.984651,22.2
62.313198,6.694582,0.992220,22.3
62.271482,6.728691,0.999827,22.4
62.229581,6.762945,1.007474,22.5
62.187496,6.797346,1.015159,22.6
62.145225,6.831892,1.022883,22.7
62.102768,6.866586,1.030646,22.8
62.060124,6.901426,1.038449,22.9
62.017294,6.936414,1.046292,23.0
61.974276,6.971550,1.054174,23.1
61.931071,7.006833,1.062096,23.2
61.887677,7.042265,1.070059,23.3
61.844094,7.077845,1.078061,23.4
61.800321,7.113574,1.086104,23.5
61.756359,7.149453,1.094188,23.6
61.712207,7.185481,1.102312,23.7
61.667864,7.221659,1.110478,23.8
61.623329,7.257987,1.118684,23.9
61.578603,7.294465,1.126932,24.0
61.533685,7.331094,1.135221,24.1
61.488574,7.367874,1.143552,24.2
61.443270,7.404806,1.151924,24.3
61.397772,7.441889,1.160339,24.4
61.352081,7.479124,1.168796,24.5
61.306195,7.516511,1.177295,24.6
61.260114,7.554050,1.185836,24.7
61.213838,7.591742,1.194420,24.8
61.167366,7.629587,1.203047,24.9
61.120697,7.667585,1.211717,25.0
61.073833,7.705737,1.220430,25.1
61.026771,7.744042,1.229187,25.2
60.979511,7.782502,1.237987,25.3
60.932054,7.821115,1.246831,25.4
60.884398,7.859883,1.255718,25.5
60.836544,7.898806,1.264650,25.6
60.788490,7.937884,1.273626,25.7
60.740237,7.977117,1.282646,25.8
60.691784,8.016505,1.291711,25.9
60.643130,8.056049,1.300821,26.0
60.594276,8.095749,1.309975,26.1
60.545220,8.135605,1.319175,26.2
60.495963,8.175617,1.328420,26.3
60.446504,8.215785,1.337711,26.4
60.396842,8.256111,1.347047,26.5
60.346978,8.296593,1.356429,26.6
60.296911,8.337233,1.365857,26.7
60.246640,8.378029,1.375331,26.8
60.196165,8.418984,1.384851,26.9
60.145486,8.460096,1.394418,27.0
60.094602,8.501366,1.404032,27.1
60.043514,8.542794,1.413693,27.2
59.992220,8.584380,1.423400,27.3
59.940720,8.626125,1.433155,27.4
59.889015,8.668028,1.442958,27.5
59.837103,8.710090,1.452808,27.6
59.784984,8.752311,1.462706,27.7
59.732658,8.794690,1.472651,27.8
59.680125,8.837229,1.482645,27.9
59.627384,8.879928,1.492688,28.0
59.574436,8.922786,1.502778,28.1
59.521279,8.965803,1.512918,28.2
59.467913,9.008980,1.523106,28.3
59.414339,9.052317,1.533344,28.4
59.360555,9.095814,1.543631,28.5
59.306562,9.139472,1.553967,28.6
59.252359,9.183289,1.564353,28.7
59.197945,9.227266,1.574788,28.8
59.143322,9.271404,1.585274,28.9
59.088488,9.315703,1.595809,29.0
59.033443,9.360162,1.606395,29.1
58.978186,9.404782,1.617032,29.2
58.922719,9.449562,1.627719,29.3
58.867039,9.494503,1.638457,29.4
58.811148,9.539605,1.649246,29.5
58.755045,9.584869,1.660087,29.6
58.698729,9.630293,1.670979,29.7
58.642200,9.675878,1.681922,29.8
58.585458,9.721624,1.692918,29.9
58.528504,9.767531,1.703965,30.0
58.471336,9.813600,1.715064,30.1
58.413955,9.859829,1.726216,30.2
58.356359,9.906220,1.737421,30.3
58.298550,9.952772,1.748678,30.4
58.240527,9.999485,1.759988,30.5
58.182290,10.046360,1.771351,30.6
58.123838,10.093395,1.782767,30.7
58.065171,10.140592,1.794237,30.8
58.006289,10.187950,1.805760,30.9
57.947193,10.235470,1.817337,31.0
57.887881,10.283150,1.828969,31.1
57.828354,10.330992,1.840654,31.2
57.768612,10.378994,1.852394,31.3
57.708654,10.427158,1.864188,31.4
57.648480,10.475483,1.876037,31.5
57.588090,10.523968,1.887941,31.6
57.527485,10.572615,1.899900,31.7
57.466663,10.621422,1.911914,31.8
57.405626,10.670390,1.923984,31.9
57.344372,10.719519,1.936110,32.0
57.282901,10.768808,1.948291,32.1
57.221214,10.818257,1.960528,32.2
57.159311,10.867867,1.972822,32.3
57.097191,10.917637,1.985172,32.4
57.034854,10.967568,1.997578,32.5
56.972301,11.017658,2.010041,32.6
56.909531,11.067908,2.022561,32.7
56.846544,11.118318,2.035138,32.8
56.783340,11.168887,2.047773,32.9
56.719919,11.219616,2.060465,33.0
56.656282,11.270504,2.073214,33.1
56.592427,11.321551,2.086022,33.2
56.528356,11.372757,2.098887,33.3
56.464068,11.424122,2.111811,33.4
56.399562,11.475645,2.124793,33.5
56.334840,11.527327,2.137833,33.6
56.269901,11.579166,2.150932,33.7
56.204745,11.631164,2.164091,33.8
56.139373,11.683320,2.177308,33.9
56.073783,11.735632,2.190584,34.0
56.007977,11.788103,2.203920,34.1
55.941954,11.840730,2.217316,34.2
55.875715,11.893514,2.230771,34.3
55.809259,11.946454,2.244287,34.4
55.742587,11.999551,2.257862,34.5
55.675698,12.052804,2.271498,34.6
55.608593,12.106212,2.285194,34.7
55.541272,12.159776,2.298951,34.8
55.473736,12.213495,2.312769,34.9
55.405983,12.267369,2.326648,35.0
55.338014,12.321397,2.340588,35.1
55.269830,12.375580,2.354590,35.2
55.201430,12.429916,2.368653,35.3
55.132815,12.484407,2.382778,35.4
55.063985,12.539050,2.396965,35.5
54.994940,12.593846,2.411214,35.6
54.925681,12.648794,2.425525,35.7
54.856206,12.703895,2.439899,35.8
54.786517,12.759148,2.454335,35.9
54.716615,12.814552,2.468834,36.0
54.646498,12.870106,2.483396,36.1
54.576167,12.925812,2.498021,36.2
54.505623,12.981668,2.512709,36.3
54.434866,13.037673,2.527461,36.4
54.363895,13.093828,2.542277,36.5
54.292712,13.150132,2.557156,36.6
54.221316,13.206584,2.572100,36.7
54.149709,13.263184,2.587107,36.8
54.077889,13.319932,2.602179,36.9
54.005857,13.376827,2.617315,37.0
53.933615,13.433869,2.632516,37.1
53.861161,13.491057,2.647782,37.2
53.788497,13.548391,2.663113,37.3
53.715622,13.605870,2.678508,37.4
53.642537,13.663493,2.693970,37.5
53.569243,13.721261,2.709496,37.6
53.495739,13.779172,2.725089,37.7
53.422026,13.837227,2.740747,37.8
53.348105,13.895424,2.756471,37.9
53.273975,13.953763,2.772261,38.0
53.199638,14.012244,2.788118,38.1
53.125094,14.070866,2.804041,38.2
53.050342,14.129628,2.820030,38.3
52.975384,14.188529,2.836087,38.4
52.900219,14.247570,2.852210,38.5
52.824850,14.306750,2.868401,38.6
52.749274,14.366067,2.884658,38.7
52.673494,14.425522,2.900983,38.8
52.597510,14.485114,2.917376,38.9
52.521322,14.544842,2.933836,39.0
52.444931,14.604705,2.950365,39.1
52.368336,14.664703,2.966961,39.2
52.291540,14.724835,2.983625,39.3
52.214541,14.785101,3.000358,39.4
52.137342,14.845499,3.017159,39.5
52.059941,14.906030,3.034029,39.6
51.982340,14.966692,3.050968,39.7
51.904540,15.027485,3.067975,39.8
51.826541,15.088407,3.085052,39.9
51.748343,15.149459,3.102198,40.0
51.669947,15.210640,3.119413,40.1
51.591353,15.271949,3.136698,40.2
51.512563,15.333384,3.154053,40.3
51.433577,15.394946,3.171477,40.4
51.354395,15.456634,3.188971,40.5
51.275019,15.518446,3.206536,40.6
51.195448,15.580382,3.224170,40.7
51.115683,15.642441,3.241875,40.8
51.035726,15.704623,3.259651,40.9
50.955576,15.766927,3.277497,41.0
50.875235,15.829351,3.295414,41.1
50.794703,15.891896,3.313402,41.2
50.713980,15.954559,3.331461,41.3
50.633068,16.017341,3.349591,41.4
50.551968,16.080240,3.367792,41.5
50.470679,16.143256,3.386065,41.6
50.389203,16.206387,3.404410,41.7
50.307540,16.269634,3.422826,41.8
50.225692,16.332994,3.441314,41.9
50.143658,16.396467,3.459875,42.0
50.061440,16.460053,3.478507,42.1
49.979039,16.523750,3.497212,42.2
49.896455,16.587557,3.515989,42.3
49.813689,16.651473,3.534838,42.4
49.730742,16.715498,3.553760,42.5
49.647614,16.779631,3.572755,42.6
49.564307,16.843870,3.591823,42.7
49.480822,16.908215,3.610964,42.8
49.397159,16.972664,3.630178,42.9
49.313318,17.037217,3.649465,43.0
49.229302,17.101873,3.668825,43.1
49.145111,17.166630,3.688259,43.2
49.060745,17.231488,3.707767,43.3
48.976206,17.296446,3.727348,43.4
48.891495,17.361502,3.747003,43.5
48.806612,17.426656,3.766732,43.6
48.721558,17.491907,3.786535,43.7
48.636335,17.557253,3.806412,43.8
48.550943,17.622693,3.826364,43.9
48.465383,17.688228,3.846389,44.0
48.379657,17.753854,3.866490,44.1
48.293764,17.819572,3.886664,44.2
48.207707,17.885380,3.906914,44.3
48.121485,17.951277,3.927238,44.4
48.035101,18.017262,3.947637,44.5
47.948555,18.083334,3.968112,44.6
47.861848,18.149491,3.988661,44.7
47.774981,18.215734,4.009285,44.8
47.687956,18.282060,4.029985,44.9
47.600772,18.348468,4.050760,45.0
47.513432,18.414958,4.071610,45.1
47.425936,18.481527,4.092537,45.2
47.338286,18.548176,4.113538,45.3
47.250482,18.614902,4.134616,45.4
47.162526,18.681705,4.155769,45.5
47.074418,18.748584,4.176998,45.6
46.986160,18.815536,4.198304,45.7
46.897753,18.882562,4.219685,45.8
46.809198,18.949660,4.241142,45.9
46.720496,19.016828,4.262676,46.0
46.631649,19.084065,4.284286,46.1
46.542657,19.151371,4.305972,46.2
46.453521,19.218744,4.327735,46.3
46.364243,19.286182,4.349575,46.4
46.274824,19.353685,4.371491,46.5
46.185265,19.421251,4.393484,46.6
46.095568,19.488879,4.415553,46.7
46.005733,19.556567,4.437700,46.8
45.915761,19.624315,4.459923,46.9
45.825655,19.692122,4.482224,47.0
45.735414,19.759985,4.504601,47.1
45.645041,19.827903,4.527056,47.2
45.554537,19.895876,4.549587,47.3
45.463902,19.963902,4.572196,47.4
45.373138,20.031979,4.594882,47.5
45.282247,20.100107,4.617646,47.6
45.191229,20.168284,4.640487,47.7
45.100086,20.236508,4.663406,47.8
45.008819,20.304779,4.686402,47.9
44.917430,20.373095,4.709475,48.0
44.825919,20.441454,4.732626,48.1
44.734289,20.509856,4.755855,48.2
44.642539,20.578299,4.779162,48.3
44.550672,20.646781,4.802546,48.4
44.458690,20.715302,4.826009,48.5
44.366592,20.783859,4.849549,48.6
44.274381,20.852452,4.873167,48.7
44.182058,20.921079,4.896863,48.8
44.089625,20.989739,4.920637,48.9
43.997082,21.058430,4.944489,49.0
43.904431,21.127151,4.968419,49.1
43.811673,21.195900,4.992427,49.2
43.718810,21.264676,5.016513,49.3
43.625844,21.333479,5.040678,49.4
43.532775,21.402305,5.064920,49.5
43.439604,21.471155,5.089241,49.6
43.346335,21.540025,5.113640,49.7
43.252967,21.608916,5.138117,49.8
43.159502,21.677826,5.162673,49.9
43.065941,21.746752,5.187307,50.0
42.972287,21.815694,5.212019,50.1
42.878540,21.884651,5.236810,50.2
42.784701,21.953620,5.261678,50.3
42.690774,22.022601,5.286626,50.4
42.596757,22.091591,5.311651,50.5
42.502654,22.160590,5.336756,50.6
42.408466,22.229596,5.361938,50.7
42.314194,22.298607,5.387199,50.8
42.219839,22.367623,5.412538,50.9
42.125403,22.436641,5.437956,51.0
42.030888,22.505660,5.463452,51.1
41.936295,22.574679,5.489027,51.2
41.841625,22.643695,5.514680,51.3
41.746880,22.712709,5.540411,51.4
41.652061,22.781717,5.566221,51.5
41.557171,22.850720,5.592110,51.6
41.462210,22.919714,5.618076,51.7
41.367180,22.988699,5.644121,51.8
41.272082,23.057673,5.670245,51.9
41.176918,23.126635,5.696447,52.0
41.081690,23.195583,5.722727,52.1
40.986398,23.264516,5.749086,52.2
40.891045,23.333432,5.775523,52.3
40.795633,23.402330,5.802038,52.4
40.700161,23.471207,5.828631,52.5
40.604633,23.540064,5.855303,52.6
40.509049,23.608897,5.882053,52.7
40.413412,23.677706,5.908882,52.8
40.317722,23.746489,5.935788,52.9
40.221982,23.815245,5.962773,53.0
40.126192,23.883972,5.989836,53.1
40.030355,23.952669,6.016976,53.2
39.934472,24.021333,6.044195,53.3
39.838544,24.089964,6.071492,53.4
39.742573,24.158560,6.098867,53.5
39.646560,24.227119,6.126320,53.6
39.550508,24.295641,6.153851,53.7
39.454418,24.364122,6.181460,53.8
39.358291,24.432563,6.209146,53.9
39.262128,24.500961,6.236910,54.0
39.165932,24.569315,6.264752,54.1
39.069704,24.637624,6.292672,54.2
38.973446,24.705885,6.320669,54.3
38.877158,24.774097,6.348744,54.4
38.780844,24.842260,6.376897,54.5
38.684503,24.910370,6.405127,54.6
38.588139,24.978427,6.433434,54.7
38.491752,25.046430,6.461818,54.8
38.395344,25.114376,6.490280,54.9
38.298916,25.182265,6.518819,55.0
38.202471,25.250094,6.547436,55.1
38.106009,25.317862,6.576129,55.2
38.009533,25.385568,6.604899,55.3
37.913044,25.453210,6.633746,55.4
37.816543,25.520787,6.662670,55.5
37.720032,25.588297,6.691671,55.6
37.623513,25.655738,6.720749,55.7
37.526987,25.723110,6.749903,55.8
37.430456,25.790410,6.779134,55.9
37.333921,25.857638,6.808441,56.0
37.237384,25.924791,6.837825,56.1
37.140847,25.991868,6.867285,56.2
37.044311,26.058868,6.896821,56.3
36.947778,26.125789,6.926434,56.4
36.851249,26.192629,6.956122,56.5
36.754726,26.259388,6.985886,56.6
36.658210,26.326063,7.015726,56.7
36.561704,26.392654,7.045642,56.8
36.465208,26.459158,7.075634,56.9
36.368724,26.525575,7.105701,57.0
36.272254,26.591902,7.135844,57.1
36.175799,26.658139,7.166062,57.2
36.079361,26.724284,7.196355,57.3
35.982941,26.790335,7.226724,57.4
35.886542,26.856291,7.257168,57.5
35.790164,26.922150,7.287686,57.6
35.693809,26.987912,7.318279,57.7
35.597479,27.053574,7.348947,57.8
35.501175,27.119135,7.379690,57.9
35.404899,27.184594,7.410507,58.0
35.308652,27.249949,7.441399,58.1
35.212436,27.315199,7.472365,58.2
35.116253,27.380343,7.503405,58.3
35.020103,27.445378,7.534519,58.4
34.923989,27.510304,7.565707,58.5
34.827912,27.575119,7.596968,58.6
34.731874,27.639822,7.628304,58.7
34.635876,27.704412,7.659713,58.8
34.539919,27.768886,7.691195,58.9
34.444005,27.833244,7.722751,59.0
34.348137,27.897484,7.754379,59.1
34.252314,27.961605,7.786081,59.2
34.156539,28.025606,7.817855,59.3
34.060813,28.089484,7.849703,59.4
33.965138,28.153239,7.881623,59.5
33.869515,28.216870,7.913615,59.6
33.773946,28.280374,7.945680,59.7
33.678432,28.343752,7.977816,59.8
33.582975,28.407000,8.010025,59.9
33.487576,28.470119,8.042306,60.0
33.392236,28.533106,8.074658,60.1
33.296958,28.595960,8.107082,60.2
33.201742,28.658681,8.139578,60.3
33.106590,28.721266,8.172144,60.4
33.011504,28.783714,8.204782,60.5
32.916484,28.846025,8.237491,60.6
32.821533,28.908196,8.270270,60.7
32.726652,28.970227,8.303121,60.8
32.631842,29.032116,8.336041,60.9
32.537105,29.093862,8.369032,61.0
32.442442,29.155464,8.402094,61.1
32.347855,29.216920,8.435225,61.2
32.253344,29.278230,8.468426,61.3
32.158912,29.339391,8.501697,61.4
32.064560,29.400403,8.535037,61.5
31.970289,29.461265,8.568446,61.6
31.876100,29.521975,8.601925,61.7
31.781996,29.582531,8.635473,61.8
31.687977,29.642934,8.669089,61.9
31.594044,29.703181,8.702774,62.0
31.500200,29.763272,8.736528,62.1
31.406445,29.823205,8.770350,62.2
31.312781,29.882979,8.804240,62.3
31.219209,29.942593,8.838198,62.4
31.125730,30.002046,8.872224,62.5
31.032347,30.061336,8.906317,62.6
30.939059,30.120463,8.940477,62.7
30.845870,30.179425,8.974705,62.8
30.752779,30.238221,9.009000,62.9
30.659788,30.296851,9.043362,63.0
30.566898,30.355312,9.077790,63.1
30.474111,30.413604,9.112285,63.2
30.381429,30.471726,9.146845,63.3
30.288851,30.529676,9.181472,63.4
30.196380,30.587455,9.216165,63.5
30.104017,30.645059,9.250924,63.6
30.011763,30.702489,9.285748,63.7
29.919620,30.759743,9.320637,63.8
29.827588,30.816821,9.355591,63.9
29.735669,30.873721,9.390610,64.0
29.643863,30.930443,9.425694,64.1
29.552174,30.986984,9.460842,64.2
29.460600,31.043345,9.496055,64.3
29.369145,31.099524,9.531331,64.4
29.277808,31.155520,9.566672,64.5
29.186592,31.211333,9.602076,64.6
29.095496,31.266961,9.637543,64.7
29.004524,31.322403,9.673074,64.8
28.913675,31.377658,9.708667,64.9
28.822950,31.432726,9.744324,65.0
28.732352,31.487605,9.780043,65.1
28.641881,31.542295,9.815824,65.2
28.551537,31.596795,9.851668,65.3
28.461324,31.651103,9.887573,65.4
28.371241,31.705219,9.923540,65.5
28.281289,31.759142,9.959569,65.6
28.191470,31.812871,9.995659,65.7
28.101785,31.866405,10.031810,65.8
28.012234,31.919744,10.068022,65.9
27.922820,31.972886,10.104294,66.0
27.833543,32.025830,10.140627,66.1
27.744404,32.078577,10.177020,66.2
27.655403,32.131124,10.213473,66.3
27.566544,32.183471,10.249985,66.4
27.477825,32.235618,10.286558,66.5
27.389248,32.287563,10.323189,66.6
27.300815,32.339305,10.359879,66.7
27.212526,32.390845,10.396629,66.8
27.124383,32.442181,10.433436,66.9
27.036385,32.493312,10.470302,67.0
26.948535,32.544238,10.507227,67.1
26.860833,32.594958,10.544209,67.2
26.773280,32.645471,10.581249,67.3
26.685878,32.695777,10.618346,67.4
26.598626,32.745874,10.655500,67.5
26.511527,32.795762,10.692711,67.6
26.424580,32.845441,10.729979,67.7
26.337787,32.894909,10.767303,67.8
26.251149,32.944167,10.804684,67.9
26.164667,32.993212,10.842121,68.0
26.078342,33.042046,10.879613,68.1
25.992173,33.090666,10.917161,68.2
25.906164,33.139073,10.954764,68.3
25.820313,33.187265,10.992422,68.4
25.734622,33.235243,11.030134,68.5
25.649093,33.283006,11.067902,68.6
25.563725,33.330552,11.105723,68.7
25.478519,33.377881,11.143599,68.8
25.393478,33.424994,11.181528,68.9
25.308600,33.471889,11.219511,69.0
25.223887,33.518565,11.257548,69.1
25.139340,33.565023,11.295637,69.2
25.054960,33.611261,11.333779,69.3
24.970747,33.657279,11.371974,69.4
24.886703,33.703077,11.410220,69.5
24.802827,33.748654,11.448519,69.6
24.719120,33.794009,11.486870,69.7
24.635585,33.839143,11.525272,69.8
24.552220,33.884054,11.563726,69.9
24.469027,33.928742,11.602231,70.0
24.386007,33.973207,11.640786,70.1
24.303160,34.017448,11.679392,70.2
24.220487,34.061465,11.718048,70.3
24.137988,34.105258,11.756754,70.4
24.055665,34.148825,11.795510,70.5
23.973517,34.192167,11.834316,70.6
23.891547,34.235283,11.873171,70.7
23.809753,34.278172,11.912074,70.8
23.728138,34.320835,11.951027,70.9
23.646701,34.363271,11.990028,71.0
23.565443,34.405480,12.029077,71.1
23.484365,34.447461,12.068174,71.2
23.403467,34.489214,12.107319,71.3
23.322751,34.530738,12.146511,71.4
23.242216,34.572034,12.185751,71.5
23.161863,34.613100,12.225037,71.6
23.081692,34.653938,12.264370,71.7
23.001705,34.694545,12.303750,71.8
22.921902,34.734923,12.343175,71.9
22.842283,34.775071,12.382647,72.0
22.762848,34.814988,12.422164,72.1
22.683600,34.854674,12.461726,72.2
22.604537,34.894130,12.501334,72.3
22.525660,34.933354,12.540986,72.4
22.446970,34.972346,12.580683,72.5
22.368468,35.011107,12.620425,72.6
22.290154,35.049637,12.660210,72.7
22.212027,35.087934,12.700039,72.8
22.134090,35.125998,12.739912,72.9
22.056342,35.163831,12.779828,73.0
21.978783,35.201430,12.819787,73.1
21.901415,35.238797,12.859788,73.2
21.824237,35.275931,12.899832,73.3
21.747250,35.312832,12.939919,73.4
21.670454,35.349499,12.980047,73.5
